date,Close,High,Low,Open,Volume,aVWAP_OB_bull_130,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_159,aVWAP_OB_bear_113,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,1.24,1.63,1.175,1.57,10135024,,,1.4323018736963833,,,0.0,0.0,0.0,0.0,1.6382260992624338,#000000,,1.546055201240815,,49.86739962744514,-1.6426726025817828,True,False,False,False,False,0.0,2.3971875000000002,1.1610374999999997,1,0,0.9453245379213384,1.0113611349773843,False,False,False,False,-0.051687443700973945,0.06282991045619643,False,False,False,False,-153255039,-171773368.5298599,False,False,False,False,12027803.866203465,False,False,False,False
2023-03-17 00:00:00+00:00,1.09,1.29,1.03,1.24,18592062,,,1.40826043018664,,,0.0,0.0,0.0,0.0,1.6025030187422638,#000000,,1.4933175647917167,,47.713386406940046,2.1301237108340487,False,False,False,True,False,0.0,2.1621875000000004,1.1610374999999997,-1,0,0.8922986445217564,1.0914044398466671,False,False,False,False,-0.23469448810863822,-0.08593228882622089,False,False,False,False,-171847101,-171778830.19431472,False,False,False,False,12514045.209447652,False,False,False,False
2023-03-24 00:00:00+00:00,1.1,1.18,1.0205,1.1,10396985,,,1.3948589428818672,,,0.0,0.0,0.0,0.0,1.4739034649707903,#000000,,1.3898583480767523,,46.10010586842264,0.5585511395360072,False,True,False,True,False,0.0,2.01975,0.18074999999999997,-1,0,0.9500824497653354,1.0880459032539678,False,False,False,False,-0.2817696712997009,-0.18385098006296088,False,False,False,False,-161450116,-171013740.25399512,False,False,False,False,12357225.934673753,False,False,False,False
2023-03-31 00:00:00+00:00,1.2,1.21,1.04,1.07,7219282,,,1.3876801793549154,,,0.0,0.0,0.0,0.0,1.4674213581800413,#000000,,1.3830257598075857,,45.47566193320985,-0.07435253117250795,False,True,False,True,False,0.0,1.94325,0.3067500000000001,-1,0,0.9537385932055424,1.0313383723446325,False,False,False,False,-0.2621332462702845,-0.2229921131666227,False,False,False,False,-154230834,-169770562.01295844,False,False,False,False,11976637.49506829,False,False,False,False
2023-04-07 00:00:00+00:00,1.04,1.21,1.03,1.2,6978803,,,1.3795679037821644,,,0.0,0.0,0.0,0.0,1.4570403653452297,#000000,,1.3689235536861368,,44.26372066836268,-1.3054920582129057,False,True,False,True,False,0.0,1.89325,0.3467500000000001,-1,0,0.9405129613105452,1.066350927769007,False,False,False,False,-0.2660838483824665,-0.2445379807745446,False,False,False,False,-161209637,-169136419.41940597,False,False,False,False,11606427.53247064,False,False,False,False
2023-04-14 00:00:00+00:00,1.21,1.23,1.025,1.03,11350565,,,1.3699335187586863,,,0.0,0.0,0.0,0.0,1.4469860899296534,#000000,,1.357602134726744,,44.37593035043251,-1.3054920582129057,False,True,False,True,False,0.0,1.89325,0.35143749999999985,-1,0,0.9299034824874249,1.0647044777039154,False,False,False,False,-0.2601609483375833,-0.25234946455606394,False,False,False,False,-149859072,-167708467.75870922,False,False,False,False,11587474.75228763,False,False,False,False
2023-04-21 00:00:00+00:00,1.26,1.27,1.15,1.2,6415045,,,1.3665419584373142,,,0.0,0.0,0.0,0.0,1.4442283307408377,#000000,,1.3558289195718065,,44.76185410277189,-1.3054920582129057,False,True,False,True,False,0.0,1.89325,0.5051874999999999,-1,0,0.9431373942710926,1.0710782571611346,False,False,False,False,-0.1960795344342646,-0.22421449949516425,False,False,False,False,-143444027,-165911101.77658263,False,False,False,False,11204331.807673732,False,False,False,False
2023-04-28 00:00:00+00:00,1.27,1.325,1.16,1.25,7216925,,,1.3635619459988775,,,0.0,0.0,0.0,0.0,1.4418389762826267,#000000,,1.354743320467872,,45.124132278994594,-1.3054920582129057,False,True,False,True,True,0.0,1.8854375,0.5995624999999999,-1,1,0.9475028038275228,1.0532926082356966,False,False,False,False,-0.1712927495937003,-0.1977536245444323,False,False,False,False,-136227102,-163712286.97831726,False,False,False,False,10908968.340438642,False,False,False,False
2023-05-05 00:00:00+00:00,1.3,1.39,1.18,1.26,10852227,,,1.3608001456635692,,,0.0,0.0,0.0,0.0,1.369710972586425,#000000,,1.3375674947878327,,45.60126749670212,-1.3054920582129057,False,True,False,False,True,0.0,1.8360625,0.7339374999999999,-1,1,0.9885920095175236,1.0293348326692255,False,False,False,False,-0.13918623820828113,-0.1684699313763567,False,False,False,False,-125374875,-160872478.6836271,False,False,False,False,10904765.278183928,False,False,False,False
2023-05-12 00:00:00+00:00,1.08,1.31,0.99,1.29,26607353,,1.1266666666666667,1.3410648776949152,,,1.0,1.31,0.99,169.0,1.2985879745718165,#000000,,1.215111145284943,,44.77331834421313,-1.3959554763443762,False,True,False,True,True,0.0,1.7235624999999999,0.5764374999999999,-1,1,1.0032672245787,0.9950868803327819,False,False,True,False,-0.24249708866713282,-0.20548351002174475,False,False,False,False,-151982228,-160213941.59595102,False,False,False,False,12067919.924244378,False,False,False,False
2023-05-19 00:00:00+00:00,1.25,1.31,1.05,1.1,15234064,,1.1545802745319709,1.3347238780789568,,,0.0,0.0,0.0,0.0,1.2980887237780414,#000000,,1.2219280739702634,,45.2446118531949,-1.3959554763443762,False,True,False,True,True,0.0,1.7235624999999999,0.5687500000000001,-1,1,0.9983514943703533,1.001648505629647,False,False,False,False,-0.21917209184376218,-0.21232780093275347,False,False,False,False,-136748164,-158475735.8481028,False,False,False,False,12302449.11504109,False,False,False,False
2023-05-26 00:00:00+00:00,1.27,1.325,1.225,1.26,6779880,,1.1711395096405322,1.3334912742738478,,,0.0,0.0,0.0,0.0,1.3008499750741715,#000000,,1.2293645451445474,,45.73823091992459,-1.3959554763443762,False,True,False,False,True,0.0,1.7235624999999999,0.69,-1,1,1.0339342172783101,0.9635827912135208,False,False,False,False,-0.14671271268283112,-0.1795202568077923,False,False,False,False,-129968284,-156364072.74824333,False,False,False,False,11893369.921334343,False,False,False,False
2023-06-02 00:00:00+00:00,1.36,1.37,1.18,1.26,9614827,,1.1929648073762604,1.3326563443101689,,,0.0,0.0,0.0,0.0,1.3054694434121763,#000000,0.8733212364199001,1.2403994313646298,0.13694911293542086,46.69825490104877,-1.3959554763443762,False,True,False,False,True,0.0,1.7235624999999999,0.6862499999999998,-1,1,1.0271555767679927,0.9605009792465562,False,False,False,False,-0.14671271268283112,-0.1631164847453117,False,False,False,False,-120353457,-153696619.72985494,False,False,False,False,11724588.964198465,False,False,False,False
2023-06-09 00:00:00+00:00,1.34,1.48,1.31,1.32,8975376,,1.217496223265364,1.3337650921060455,,,0.0,0.0,0.0,0.0,1.3089701736804262,#000000,0.8586886503257157,1.255517802955164,0.0983851329731569,47.31575606749405,-1.3959554763443762,False,True,False,False,True,0.0,1.7235624999999999,0.819375,-1,1,1.0506374573532054,0.9347034721428689,False,False,False,False,-0.057234913821677655,-0.11017569928349469,False,False,False,False,-129328833,-151891598.49060643,False,False,False,False,11520943.559443023,False,False,False,False
2023-06-16 00:00:00+00:00,1.26,1.38,1.215,1.33,13940814,,1.2290924125712548,1.3319287536805071,,,0.0,0.0,0.0,0.0,1.3038280649088172,#000000,0.846169429075941,1.2487352083822827,0.013312690379300314,47.27476170723065,-1.3959554763443762,False,True,False,False,True,0.0,1.7235624999999999,0.7050000000000001,-1,1,1.0373078644978362,0.9718118357127462,False,False,False,False,-0.12980002814493433,-0.11998786371421451,False,False,False,False,-143269647,-151252935.4172282,False,False,False,False,11700193.221706502,False,False,False,False
2023-06-23 00:00:00+00:00,1.27,1.34,1.19,1.28,10874042,,1.2335322712694758,1.3300665174068023,,,0.0,0.0,0.0,0.0,1.3015637223392127,#000000,0.8311543476091254,1.2473189928729396,0.027288562217479797,47.31700566092354,-1.3959554763443762,False,True,False,False,True,0.0,1.7235624999999999,0.6781250000000001,-1,1,1.0363672595028148,0.9584848635812617,False,False,False,False,-0.1542557274069397,-0.1371217955605771,False,False,False,False,-132395605,-149856096.12706316,False,False,False,False,11638996.834913429,False,False,False,False
2023-06-30 00:00:00+00:00,1.37,1.41,1.24,1.25,9199694,,1.2432083430434493,1.3303006694543718,,,0.0,0.0,0.0,0.0,1.305445847229296,#000000,0.8184648341160944,1.25556565484598,0.1398158361655259,48.0891093986778,-1.3959554763443762,False,True,False,False,True,0.0,1.7235624999999999,0.753125,-1,1,1.0375530872263965,0.939562234563868,False,False,False,False,-0.14852951503870906,-0.14282565529964308,False,False,False,False,-123195911,-147881267.59913257,False,False,False,False,11458307.736030953,False,False,False,False
2023-07-07 00:00:00+00:00,1.52,1.54,1.35,1.37,6579177,,1.2570490676053523,1.3326166175287388,,,0.0,0.0,0.0,0.0,1.3136411105285213,#000000,0.8061362190123981,1.2698174410247618,0.3103477465405763,49.69968940081325,-3.1257375559555385,True,False,True,False,True,0.0,1.7235624999999999,0.921875,-1,1,1.0530439040313366,0.9396115554104781,False,False,False,False,-0.052481833956159685,-0.09765374462790138,False,False,False,False,-116616734,-145565376.22141904,False,False,False,False,11096890.644473104,False,False,False,False
2023-07-14 00:00:00+00:00,1.69,1.71,1.495,1.51,10970519,,1.2916499825786543,1.3406609789370552,,,0.0,0.0,0.0,0.0,1.3359207360515772,#000000,0.7942518719122023,1.3060404620666868,0.48342289330576055,51.95330455131561,-0.8813745725266671,True,False,True,False,True,0.0,1.7235624999999999,1.0962500000000002,-1,0,1.0537012557832124,0.9520819563780568,False,False,False,False,0.07451082095038977,-0.011571461838755806,False,False,False,False,-105646215,-142608401.31612873,False,False,False,False,11087529.78191954,False,False,False,False
2023-07-21 00:00:00+00:00,1.53,1.755,1.53,1.7,10550517,,1.3172132719605967,1.3473269475685654,,,0.0,0.0,0.0,0.0,1.3519400588848158,#000000,0.7711065641876839,1.3313069891927354,0.25767257086778433,52.47859470220375,-0.3434992265670189,True,False,True,False,True,0.0,1.7235624999999999,1.0893750000000002,-1,0,1.0380983932416763,0.9577604770581415,False,False,False,False,0.10698448173908193,0.04770650995016306,False,False,False,False,-116196732,-140651981.36678585,False,False,False,False,11047751.057332909,False,False,False,False
2023-07-28 00:00:00+00:00,1.68,1.7,1.38,1.59,10291450,,1.337075122433307,1.3530729521487315,,,0.0,0.0,0.0,0.0,1.3642742238732302,#000000,0.7328458658292781,1.3502391068376132,0.44997305509697316,53.748562775603645,0.9206698510059255,True,False,True,False,True,0.0,1.7235624999999999,0.9381250000000002,-1,0,0.9799230383135353,1.0234231219675423,False,False,False,False,0.0240576619873829,0.03588208596877298,False,False,False,False,-105905282,-138078151.78406098,False,False,False,False,10991728.756789729,False,False,False,False
2023-08-04 00:00:00+00:00,1.68,1.875,1.59,1.68,22605228,,1.3897376988334424,1.371202470478335,,,0.0,0.0,0.0,0.0,1.440621480271075,#000000,0.6925828925573201,1.4970396896775064,0.26417099279903333,54.73631572158135,1.901867848407754,True,False,True,False,True,0.0,1.7235624999999999,1.0875000000000001,-1,0,0.9776709034695983,1.0420817588457576,False,False,False,False,0.20104145946114466,0.11846177271495882,False,False,False,False,-105905282,-135694976.2445009,False,False,False,False,11851987.95999049,False,False,False,False
2023-08-11 00:00:00+00:00,1.53,1.64,1.465,1.55,22041053,,1.4083096647103681,1.3792957105522237,,,0.0,0.0,0.0,0.0,1.4410320125753282,#000000,0.6570029687154406,1.4872328360855098,0.06509432369553478,54.35670968339955,1.901867848407754,True,False,True,False,False,0.0,1.7235624999999999,0.8887500000000002,-1,1,0.94160711173087,1.0592644239149382,False,False,False,False,0.11703094293296641,0.11774635782396262,False,False,False,False,-127946335,-135121002.8189823,False,False,False,False,12606733.518509714,False,False,False,False
2023-08-18 00:00:00+00:00,1.47,1.515,1.4,1.5,13012668,,1.4118291735305888,1.381499693951882,,,0.0,0.0,0.0,0.0,1.4379082691825888,#000000,0.6131112504312792,1.4784116342696945,-0.013719588840977093,53.62961451266284,1.901867848407754,True,False,True,False,False,0.0,1.7235624999999999,0.8012500000000002,-1,1,0.9391480730223124,1.0489461151777053,False,False,False,False,0.042956355106334575,0.0803513564651486,False,False,False,False,-140959003,-135553447.27683547,False,False,False,False,12636802.739360847,False,False,False,False
2023-08-25 00:00:00+00:00,1.39,1.46,1.33,1.46,12405337,,1.4107349111149339,1.381794038303672,,,0.0,0.0,0.0,0.0,1.4321344594870107,#000000,0.5610178330579256,1.466880246567974,-0.13703708160028513,52.49934737173739,1.901867848407754,True,False,False,False,False,0.0,1.7235624999999999,0.7500000000000002,-1,1,0.9499954541321938,1.0554595872352033,False,False,False,False,-0.02231692013014186,0.02901721816750337,False,False,False,False,-153364340,-136872772.66373655,False,False,False,False,12619657.129037822,False,False,False,False
2023-09-01 00:00:00+00:00,1.52,1.54,1.37,1.39,11890973,,1.4142732159814146,1.3840033353488854,,,0.0,0.0,0.0,0.0,1.4326848241104133,#000000,0.5036983224113433,1.4654272937949335,0.10834403010081876,52.53172742939516,1.901867848407754,True,False,False,False,False,0.0,1.7235624999999999,0.8175000000000003,-1,1,0.9597340574960203,1.0458844461091863,False,False,False,False,0.04034209727136774,0.034679657719435555,False,False,False,False,-141473367,-137213557.4293857,False,False,False,False,12565680.526886873,False,False,False,False
2023-09-08 00:00:00+00:00,1.43,1.5,1.31,1.48,16254304,,1.4142089797064876,1.3849081657785225,,,0.0,0.0,0.0,0.0,1.4329546500163781,#000000,0.44914023974139355,1.4593397727829513,-0.06532430227103388,51.90381610370714,1.901867848407754,True,False,False,False,False,0.0,1.7235624999999999,0.7693750000000003,-1,1,1.0098145058396308,1.0088330552556677,False,False,False,False,-0.011874867053296975,0.01140239533306929,False,False,False,False,-157727671,-138733121.39757934,False,False,False,False,12838911.895265624,False,False,False,False
2023-09-15 00:00:00+00:00,1.51,1.55,1.38,1.46,24346084,,1.4203185009275283,1.3891080870213885,,,0.0,0.0,0.0,0.0,1.4401396955988421,#000000,0.404009499486927,1.4685052353730303,0.1027073984143097,51.97965977694424,1.901867848407754,True,False,False,False,False,0.0,1.7235624999999999,0.8499999999999999,-1,1,1.0529523428913976,0.9310620441602558,False,False,False,False,0.05080279410879388,0.031102594720931586,False,False,False,False,-133381587,-138336711.4422031,False,False,False,False,13691295.014134835,False,False,False,False
2023-09-22 00:00:00+00:00,1.5,1.55,1.37,1.52,16103332,,1.4233863663711606,1.3914987664306624,,,0.0,0.0,0.0,0.0,1.4418948774594669,#000000,0.35038084813348513,1.4692618017496748,0.08772796348336602,51.96067971820851,1.901867848407754,True,False,False,False,False,0.0,1.7235624999999999,0.8975000000000002,-1,1,1.052636815920398,0.9094527363184077,False,False,False,False,0.036383332735615094,0.03374296372827334,False,False,False,False,-149484919,-139162504.5946325,False,False,False,False,13869964.420495218,False,False,False,False
2023-09-29 00:00:00+00:00,1.58,1.71,1.445,1.48,17277688,,1.43244434531811,1.3970205250320749,,,0.0,0.0,0.0,0.0,1.4699321488024537,#000000,0.3021852543191504,1.5185609450608348,0.20331586025794926,52.527784004394135,1.901867848407754,True,False,True,False,False,0.0,1.7235624999999999,1.0225000000000002,-1,1,1.0625,0.8857421875,False,False,False,False,0.16444599321621267,0.09909447847224301,False,False,False,False,-132207231,-138647299.14317825,False,False,False,False,14122388.389347423,False,False,False,False
2023-10-06 00:00:00+00:00,1.16,1.59,1.13,1.56,26326257,,1.421066611363143,1.3925524640312315,,,0.0,0.0,0.0,0.0,1.4309892540733866,"rgba(239, 83, 80, 1.0)",0.27927170405303575,1.4497981824190134,-1.0376926062082488,50.12933297559967,2.5457756033631824,False,True,False,True,False,0.0,1.7235624999999999,0.7131249999999998,-1,1,1.0027777777777778,0.9138888888888888,False,False,False,False,-0.07651263582202716,0.011290921325107922,False,False,False,False,-158533488,-140120350.1696095,False,False,False,False,15026378.656803168,False,False,False,False
2023-10-13 00:00:00+00:00,1.11,1.18,1.05,1.14,24814957,,1.3990404068369362,1.3816538258592554,,,0.0,0.0,0.0,0.0,1.3908955213028573,"rgba(239, 83, 80, 1.0)",0.2549310452609481,1.3883870589969682,-1.0920092478811687,47.99463268006787,0.47885312198112473,False,True,False,True,False,0.0,1.7235624999999999,0.4681250000000001,-1,0,0.9887323943661971,0.9934272300469482,False,False,False,False,-0.34282825441539394,-0.165768666545143,False,False,False,False,-183348445,-143322431.26815692,False,False,False,False,15751458.534077007,False,False,False,False
2023-10-20 00:00:00+00:00,1.1,1.28,1.09,1.13,24549645,,1.3830127554264293,1.3732889058184798,,,0.0,0.0,0.0,0.0,1.3682904261923896,"rgba(239, 83, 80, 1.0)",0.2511487122715891,1.356993590853111,-1.0232725803316134,46.27863748914064,-1.1436283498178952,False,True,False,True,False,0.0,1.7235624999999999,0.5193750000000001,-1,0,0.9731232622798887,0.9823911028730304,False,False,False,False,-0.2609481960365478,-0.2133584312908454,False,False,False,False,-207898090,-148105813.39644158,True,False,False,False,16403176.050071303,True,False,False,False
2023-10-27 00:00:00+00:00,1.2,1.245,1.08,1.11,11059133,,1.376995453777686,1.370022540645382,,,0.0,0.0,0.0,0.0,1.3607445679927126,"rgba(239, 83, 80, 0.5)",0.24954733794187356,1.3471333844196296,-0.58960109786425,45.76853190269016,-1.5985033919622467,False,True,False,True,False,0.0,1.7235624999999999,0.49875,-1,0,0.969416126042632,0.9990732159406859,False,False,False,False,-0.2868476073942454,-0.2501030193425454,False,False,False,False,-196838957,-151715675.88559407,False,False,False,False,16007321.00932528,False,False,False,False
2023-11-03 00:00:00+00:00,1.13,1.26,1.04,1.2,25245320,,1.3625214519116848,1.3618071993032157,,,0.0,0.0,0.0,0.0,1.3130681526100252,"rgba(239, 83, 80, 0.5)",0.2493745690235423,1.2628702382818955,-0.5328139064146189,44.93665463995481,-2.3902405960435544,False,True,False,True,False,0.0,1.7235624999999999,0.4824999999999998,-1,0,0.9583718778908417,1.0083256244218317,False,False,False,False,-0.30139761383929925,-0.2757503165909223,False,False,False,False,-222084277,-156928164.85703155,False,False,False,False,16691617.23085674,False,False,False,False
2023-11-10 00:00:00+00:00,1.32,1.34,1.09,1.13,29189286,,1.3550011228216958,1.3573106417859655,,,0.0,0.0,0.0,0.0,1.3143835236886203,#000000,0.2492477330537516,1.2732072114547355,0.18773606472550533,45.766419804809246,-2.3902405960435544,False,True,False,True,True,0.0,1.7235624999999999,0.5175000000000001,-1,0,1.0028116213683225,0.978444236176195,False,False,False,False,-0.22693446735827663,-0.25134239197459946,False,False,False,False,-192894991,-159592374.20095515,False,False,False,False,17617370.473015502,False,False,False,False
2023-11-17 00:00:00+00:00,1.35,1.49,1.31,1.31,13583449,,1.3558557307947117,1.3577887171349967,,,0.0,0.0,0.0,0.0,1.3215798421845766,#000000,0.2491768068683016,1.286807712602873,0.2536042105657385,46.628778773516494,-2.3902405960435544,False,True,False,True,True,0.0,1.7235624999999999,0.7024999999999999,-1,0,1.033301617507136,0.9495718363463366,False,False,False,False,-0.02539011929101162,-0.13836625563280552,False,False,False,False,-179311542,-161053053.2971807,False,False,False,False,17318561.475014355,False,False,False,False
2023-11-24 00:00:00+00:00,1.34,1.43,1.31,1.35,12878796,,1.3559709576011485,1.357826574818734,,,0.0,0.0,0.0,0.0,1.3254272935332496,#000000,0.24921700808154912,1.294442030361946,0.18280441607398884,47.22505316385208,-2.3902405960435544,False,True,False,False,True,0.0,1.7235624999999999,0.7268750000000002,-1,1,1.0000000000000002,0.9639810426540285,False,False,False,False,-0.05751276506839869,-0.09793951035060211,False,False,False,False,-192190338,-163359518.8307229,False,False,False,False,16989689.958346624,False,False,False,False
2023-12-01 00:00:00+00:00,1.58,1.6,1.26,1.33,23599345,,1.3619836953709823,1.3615427490967535,,,0.0,0.0,0.0,0.0,1.3408473205024332,"rgba(38, 166, 154, 1.0)",0.24975966826510176,1.3193512575678952,1.0435982088006506,49.35436329525397,-3.4241752822241978,True,False,True,False,True,0.0,1.7235624999999999,0.8318750000000003,-1,0,0.9990783410138248,0.9419354838709677,False,False,False,False,0.006680206786890237,-0.045629651781855934,False,False,False,False,-168590993,-163747035.43585452,False,False,False,False,17479294.035506133,False,False,False,False
2023-12-08 00:00:00+00:00,1.65,1.7,1.46,1.58,13079637,,1.3682987397017115,1.3655513608049346,,,0.0,0.0,0.0,0.0,1.3532145690124562,"rgba(38, 166, 154, 1.0)",0.24941820591416983,1.337809869307867,1.251673387465405,51.43442558312268,-1.4423101391524185,True,False,True,False,True,0.0,1.7235624999999999,0.940625,-1,0,1.0118289353958143,0.9444949954504094,False,False,False,False,0.16858307700032285,0.06147671260923346,False,False,False,False,-155511356,-163136985.1072727,False,False,False,False,17153393.51435753,False,False,False,False
2023-12-15 00:00:00+00:00,1.66,1.81,1.57,1.67,21648841,,1.3812375607998892,1.3739495675742086,,,0.0,0.0,0.0,0.0,1.3757640481725035,"rgba(38, 166, 154, 1.0)",0.24915583603566746,1.3700307831815681,1.1638066417875188,53.11385705135155,0.12816478567862788,True,False,True,False,True,0.0,1.7235624999999999,1.0318749999999999,-1,0,1.0484739676840216,0.9075403949730699,False,False,False,False,0.29265299738206896,0.17706485499565122,False,False,False,False,-133862515,-160968505.84006733,False,False,False,False,17486389.62440512,False,False,False,False
2023-12-22 00:00:00+00:00,1.83,1.95,1.61,1.68,14327022,,1.3923447634511685,1.3812913050793068,,,0.0,0.0,0.0,0.0,1.4467567092183966,"rgba(38, 166, 154, 1.0)",0.2509203240253981,1.490730278820025,1.3521013991103976,55.413180791749085,2.2829393138571987,True,False,True,False,True,1.2763397720700027,1.7235624999999999,1.0562500000000001,1,0,1.0581597222222223,0.8793402777777779,False,False,False,False,0.34282814303833,0.25994649901699063,False,False,False,False,-119535493,-157899393.7778401,False,False,False,False,17252362.392967705,False,False,False,False
2023-12-29 00:00:00+00:00,1.82,1.91,1.8,1.84,5331638,,1.3967877834423679,1.3842584400756721,,,0.0,0.0,0.0,0.0,1.4546782881674507,"rgba(38, 166, 154, 1.0)",0.25498998390504213,1.5017589572971413,1.2480531110640458,57.10534483875275,3.834022703644493,True,False,True,False,True,1.1265152918187518,2.5374999999999996,1.1725000000000003,1,0,1.0833333333333333,0.8973684210526314,False,False,False,False,0.342828154326544,0.3013873266717673,False,False,False,False,-124867131,-155452559.4980001,False,False,False,False,16369345.771266393,False,False,False,False
2024-01-05 00:00:00+00:00,1.7,1.88,1.605,1.83,9712012,,1.4026327208309322,1.3882368227607724,,,0.0,0.0,0.0,0.0,1.459369148949083,"rgba(38, 166, 154, 0.5)",0.2566476183407938,1.5048898134525692,0.7602259775828133,57.29211644462765,3.9551389206737895,True,False,True,False,True,0.0,2.4343749999999997,1.1725000000000003,1,0,1.0293863439930855,0.9265341400172861,False,False,False,False,0.23383270849213184,0.2676100175819496,False,False,False,False,-134579143,-153906380.49814823,False,False,False,False,15876209.936357772,False,False,False,False
2024-01-12 00:00:00+00:00,1.67,1.81,1.61,1.74,9910026,,1.407828572150011,1.3918333355398613,,,0.0,0.0,0.0,0.0,1.4635366956456686,"rgba(38, 166, 154, 0.5)",0.25804336530587285,1.5077162655099003,0.6289010155240219,57.16514873987584,3.9551389206737895,True,False,True,False,False,0.0,2.409375,1.1725000000000003,1,1,1.0051993067590987,0.9679376083188908,False,False,False,False,0.20343640736610347,0.23552321247402652,False,False,False,False,-144489169,-153208809.27606317,False,False,False,False,15434270.385516455,False,False,False,False
2024-01-19 00:00:00+00:00,1.66,1.69,1.4525,1.64,11138509,,1.4115872780437821,1.394537099528241,,,0.0,0.0,0.0,0.0,1.4876973832165166,#000000,0.2551125524438501,1.5520204061646008,0.4232625670552423,56.97193818027655,3.9551389206737895,True,False,True,False,False,0.0,2.3146875,1.1725000000000003,1,1,0.9718979680069173,0.9965412883700823,False,False,False,False,0.0770778988182272,0.15630055564612685,False,False,False,False,-155627678,-153387984.73709553,False,False,False,False,15116065.838441163,False,False,False,False
2024-01-26 00:00:00+00:00,1.91,1.92,1.68,1.68,9626408,,1.4186233267262307,1.3994256555032702,,,0.0,0.0,0.0,0.0,1.511785787101399,"rgba(38, 166, 154, 1.0)",0.2576505070512875,1.5915607536043481,1.2359348717767662,58.44526056516941,5.157389137568536,True,False,True,False,False,2.4862377242817963,2.5134374999999998,1.1725000000000003,1,1,1.0340760157273918,0.9432066404543469,False,False,False,False,0.288708695293123,0.2225046254696249,False,False,False,False,-146001270,-152840820.68249586,False,True,False,False,14709424.517075151,False,False,False,False
2024-02-02 00:00:00+00:00,1.69,1.94,1.66,1.94,7464030,,1.4229913349231924,1.4025189691928515,,,0.0,0.0,0.0,0.0,1.5612438500639294,#000000,0.25750514732894697,1.6852886398232174,0.0182961786420683,57.66674019856089,5.157389137568536,True,False,True,False,False,0.0,2.5284375,1.1725000000000003,1,1,0.993878443375601,0.970266724967206,False,False,False,False,0.288708695293123,0.2556066603813739,False,False,False,False,-153465300,-152887078.4097184,False,False,False,False,14172728.626921438,False,False,False,False
2024-02-09 00:00:00+00:00,1.68,1.7,1.57,1.63,8620119,,1.426265513558647,1.4049248379284205,,,0.0,0.0,0.0,0.0,1.5531155797194394,#000000,0.2586938780151635,1.6644787365678286,0.05999857264214624,56.9807962460263,5.157389137568536,True,False,True,False,False,0.0,2.3221875,1.1725000000000003,1,1,1.0071016422547712,0.9778073679538392,False,False,False,False,0.13459056095761385,0.19509861066949388,False,False,False,False,-162085419,-153568436.9719615,False,False,False,False,13761424.210112443,False,False,False,False
2024-02-16 00:00:00+00:00,1.8,1.87,1.68,1.69,7940858,,1.430947525460279,1.408283552488414,,,0.0,0.0,0.0,0.0,1.563202858809313,#000000,0.25978938108114485,1.6780844908994965,0.46928596000782413,57.23539608030823,5.157389137568536,True,False,True,False,False,0.8458164807126494,2.4059375,1.1725000000000003,1,1,1.0404040404040402,0.9288537549407114,False,False,False,False,0.2646595407721165,0.22987907572080518,False,False,False,False,-154144561,-153611112.8258903,False,False,False,False,13330271.157511521,False,False,False,False
2024-02-23 00:00:00+00:00,1.88,1.93,1.58,1.79,23432356,,1.4445710943499328,1.418196268470785,,,0.0,0.0,0.0,0.0,1.5847704469646051,"rgba(38, 166, 154, 0.5)",0.26133013879276,1.7025649751217813,0.6789688541011647,57.92498355586824,5.157389137568536,True,False,True,False,False,2.005399200685712,2.4759374999999997,1.1725000000000003,1,1,1.0355781448538757,0.9135959339263025,False,False,False,False,0.24563457668740135,0.23775682620410327,False,False,False,False,-130712205,-151914897.4313799,False,False,False,False,14078573.738436595,False,False,False,False
2024-03-01 00:00:00+00:00,1.79,2.055,1.65,1.99,12771870,,1.4522742796584422,1.4238693009739354,,1.8316666666666668,-1.0,2.055,1.65,0.0,1.6404216381929517,#000000,0.26466786937798636,1.7822986780711938,0.02909806145681993,57.65864742703499,5.157389137568536,True,False,True,False,False,0.647439883749449,2.6221875,1.1725000000000003,1,1,1.0391038696537678,0.9095723014256619,False,False,False,False,0.34032799241240036,0.2890424093082518,False,False,False,False,-143484075,-151290392.06609252,False,False,False,False,13981780.868922772,False,False,False,False
